Name,Zip Code,Cuisine Category
Carmelina's,2113,Italian
Barcelona Wine Bar South End,2116,Spanish
The Salty Pig,2116,Italian
Yvonne's,2108,American
Bostonia Public House,2109,American
Toro,2118,Spanish
Myers & Chang,2118,Fusion
Citrus & Salt,2116,Mexican
Earls Kitchen + Bar,2199,American
O Ya,2111,Japanese
Tora Japanese Restaurant,2111,Japanese
SRV Boston,2118,Italian
Lolita Cocina & Tequila Bar,2116,Mexican
Ma Maison,2114,French
Buttermilk & Bourbon,2116,American
Mistral,2116,French
Contessa,2116,Italian
Boston Sail Loft,2110,American
Coppa Enoteca,2118,Italian
Krasi,2115,Greek
Q Restaurant,2111,Japanese
Boston Burger,2215,American
Fuji at Ink Block,2118,Japanese
Mariel,2109,Other Latin American
Row 34,2210,American
MIDA,2118,Italian
Moonshine 152,2127,Fusion
Shōjō-Boston,2111,Fusion
Fox And The Knife,2127,Italian
RUKA Restobar,2111,Other Latin American
Giacomo's Ristorante - Boston,2113,Italian
Deuxave,2115,French
Committee,2210,Greek
Bistro du Midi,2116,French
Douzo,2116,Japanese
The Beehive,2116,American
The Capital Burger,2116,American
Ward 8,2113,American
La Famiglia Giorgio's,2113,Italian
Monument Restaurant & Tavern,2129,American
Wink & Nod,2116,American
Bar Mezzana,2118,Italian
Publico Street Bistro & Garden,2127,American
City Tap House,2210,American
Black Lamb,2118,American
Sorellina,2116,Italian
Laughing Monk Cafe,2115,Thai
Ocean Prime,2210,American
Oishii Boston,2118,Japanese
No. 9 Park,2108,Other European
Piattini,2116,Italian
Menton,2210,Other European
Chickadee,2210,Mediterranean
The Elephant Walk,2118,French
The Daily Catch,2113,Italian
Isabella's,2113,Italian
Basile - Fine Italian Kitchen,2116,Italian
Lincoln Tavern and Restaurant,2127,American
Picco Pizza & Ice Cream,2116,Italian
Parish Cafe & Bar,2116,American
Aqua Pazza,2109,Italian
Fogo de Chão Brazilian Steakhouse,2116,Other Latin American
Bricco,2113,Italian
Davio's,2116,Italian
Jm Curley,2111,American
Mare,2113,Italian
Trattoria Il Panino,2113,Italian
Milkweed,2120,American
Cafe Polonia,2127,Other European
The Tip Tap Room,2114,American
Scampo,2114,Italian
75 Chestnut,2108,American
KAVA neo-taverna,2118,Greek
Woods Hill Pier 4,2210,American
bartaco Seaport,2210,Mexican
The Smoke Shop BBQ - Seaport,2210,American
Parla,2113,Italian
Regina Pizza,2113,Italian
Precinct Kitchen + Bar,2116,American
ilona,2118,Mediterranean
Nautilus Pier 4,2210,Fusion
State Street Provisions,2109,American
La Voile,2116,French
Kala Thai Cookery,2109,Thai
Democracy Brewing,2111,American
Toscano Restaurant,2114,Italian
SOJUba,2215,Korean
Worden Hall,2127,American
Nico Ristorante,2113,Italian
Benevento's,2113,Italian
Casarecce,2113,Italian
Tony & Elaine’s,2114,Italian
4th Wall Restaurant & Bar,2116,American
Limoncello Ristorante,2113,Italian
Loco Taqueria & Oyster Bar,2127,Mexican
Al Dente Restaurant,2113,Italian
Rino's Place,2128,Italian
Frenchie Wine Bistro,2118,French
Maggiano's Little Italy,2116,Italian
Asta,2115,American
Grotto,2114,Italian
Santouka Back Bay,2115,Japanese
Bar à vin 1855,2116,French
Zuma,2199,Japanese
Terramia Ristorante,2113,Italian
REDWHITE BONELESS RAMEN ,2115,Japanese
Tresca,2113,Italian
Saus,2108,American
Koy,2109,Fusion
Five Horses Tavern,2118,American
Panza,2113,Italian
Atlántico,2118,Spanish
Ristorante Euno,2113,Italian
Lolita Cocina & Tequila Bar Fort Point,2210,Mexican
Porters Bar & Grill,2114,American
Eataly Boston,2199,Italian
Prezza,2113,Italian
Gaga Seafood Restaurant,2111,Chinese
Mamma Maria,2113,Italian
Estragon,2118,Spanish
anoush'ella,2118,Mediterranean
Futago Udon,2215,Japanese
The Bebop,2215,Irish
Audubon Boston,2215,American
Emmet's Irish Pub & Restaurant,2108,Irish
Trattoria Il Panino,2113,Italian
The Dubliner,2108,Irish
Bogie's Place,2111,American
GRECO,2116,Greek
Delux Café,2116,American
Cheers,2108,American
Shabu-Zen,2111,Japanese
Cósmica,2116,Mexican
Avana Sushi,2111,Japanese
Silvertone Bar & Grill,2108,American
Porto,2199,Mediterranean
Pazza on Porter,2128,Italian
North Street Grille,2113,American
Sonsie,2115,American
TreMonte Restaurant & Bar,2113,Italian
Strega Italiano Back Bay,2116,Italian
Orinoco,2118,Other Latin American
Forcella,2113,Italian
Antico Forno,2113,Italian
Aquitaine,2118,French
JiangNan Boston,2111,Chinese
Burro Bar South End,2118,Mexican
Spring Shabu-Shabu,2135,Japanese
Purple Shell,2127,Fusion
Kaze Shabu Shabu,2111,Japanese
Caffé Vittoria,2113,Italian
BenCotto - Boston,2113,Italian
Clay Pot Cafe,2111,Chinese
Ramsay's Kitchen,2199,American
Summer Shack - Boston,2115,American
Mr. Dooley's,2109,Irish
Tawakal Halal Cafe,2128,African
Crazy Good Kitchen - Newbury,2116,American
Lucca Restaurant & Bar,2113,Italian
Joe’s On Newbury,2116,American
Crudo,2113,Fusion
Lucy Ethiopian Cafe,2115,African
Arya Trattoria,2113,Italian
Gigi,2116,Italian
Stephanie's On Newbury,2116,American
Pho Basil,2115,Thai
Lenox Sophia,2127,American
Franklin Cafe,2118,American
Mario's Restaurant,2128,Italian
Monica's Mercato,2113,Italian
Troquet on South,2111,French
Hopewell Bar & Kitchen,2134,American
Woody's Grill and Tap,2115,American
Ciao Roma,2113,Italian
Cafe Landwer,2215,Mediterranean
The Merchant,2110,American
Trade,2110,Mediterranean
La Summa,2113,Italian
Dino's Cafe,2113,Italian
Taiwan Café,2111,Chinese
Bacco,2113,Italian
Rabias Dolce Fumo,2113,Italian
Top Mix Bar & Kitchen,2119,American
Back Bay Social,2116,American
Boston Shawarma,2115,Mediterranean
Bab Alyemen Boston Restaurant,2215,Middle Eastern
Blue Ribbon Sushi,2215,Japanese
North End Fish Market,2113,Japanese
Trophy Room,2116,American
M.J. O'Connor's,2116,Irish
Banyan Bar + Refuge,2116,Fusion
Alcove,2114,American
Liuyishou Hotpot,2111,Chinese
Irashai Sushi and Teriyaki,2111,Japanese
Kings Dining & Entertainment,2210,American
Assaggio,2113,Italian
Piccolo Nido,2113,Italian
FiRE + iCE  Grill + Bar,2116,American
224 Boston Street Restaurant,2125,American
Mela,2118,Other Asian
Hei La Moon,2111,Chinese
Lulu's Allston,2134,American
Corner Tavern,2115,American
Smith & Wollensky - Boston,2210,American
Momosan Boston Morimoto,2114,Fusion
Bangkok Bento Thai kitchen & Sushi Bar,2116,Fusion
Mi Pueblito Restaurant,2128,Mexican
Doña Habana,2118,Other Latin American
Lily's Bar Pizza Patio,2110,American
Granary Tavern,2109,American
Rhythm n Wraps,2134,Mexican
Hunter’s Kitchen & Bar,2127,American
Bar Volpe,2127,Italian
Tavern In The Square,2114,American
The Paramount,2114,American
Terra at Eataly Boston,2199,Italian
Clover Food Lab,2108,American
Zen Japanese Grill & Sushi Bar,2108,Japanese
Metropolis,2118,American
Chilacates Mexican Street Food,2130,Mexican
Faccia a Faccia,2116,Italian
Flight Club Darts Boston,2210,American
The Warren Tavern,2129,American
Libertine North End,2113,Italian
Florina Pizzeria & Paninoteca,2114,Italian
Sportello,2210,Italian
1928 Beacon Hill,2108,American
Love Art Sushi,2115,Japanese
Shun's Kitchen,2118,Fusion
Double Chin,2111,Fusion
Rod Thai Family Taste,2215,Thai
Nebo Cucina & Enoteca,2210,Italian
Carrie Nation Cocktail Club,2108,American
Strega Italiano Seaport,2210,Italian
Gather,2210,American
The Haven,2130,Other European
Harvard Gardens,2114,American
Great Taste Bakery & Restaurant,2111,Chinese
The Avenue,2134,American
Servia,2109,Mediterranean
Brownstone,2116,American
City Bar,2116,American
Penang,2111,Thai
Solas Irish Pub,2116,Irish
Alma Gaucha,2210,Other Latin American
OAK Long Bar + Kitchen,2116,American
Tuscan Kitchen - Boston,2210,Italian
Cheeky Monkey Brewing Company,2215,Fusion
Angela's Cafe - Eagle Hill,2128,Mexican
Saloniki Greek,2215,Greek
D'Parma Restaurant,2128,Italian
The Cheesecake Factory - Boston,2199,American
Davio's Northern Italian Steakhouse - Seaport,2210,Italian
Warehouse Bar & Grille,2109,American
Nando Ristorante Enoteca,2113,Italian
Cafe Porto Bello,2127,Italian
Ichiban Yakitori Sushi House,2115,Fusion
Blackmoor Bar and Kitchen,2129,American
DIG,2116,American
Brown Sugar Cafe,2215,Thai
Limani Grille,2210,Greek
Time Out Market Boston,2215,American
WakuWaku,2111,Japanese
India Quality Restaurant,2215,Other Asian
Chilacates Mexican Street Food,2118,Mexican
City Table,2116,American
Yunnan Kitchen,2118,Chinese
SPIN Boston,2210,American
SAVR,2210,American
Table,2113,Italian
Petit Robert Bistro,2118,French
DIG,2108,American
Rochambeau,2115,French
Pho Pasteur,2111,Vietnamese
Alma Cantina,2108,Mexican
Rowes Wharf Bar - Boston Harbor Hotel,2110,American
Capo Restaurant,2127,Italian
Angela's Cafe - Orient Heights,2128,Mexican
Theo's Cozy Corner,2113,Italian
Boston Kitchen Pizza,2116,Italian
Cafe Landwer,2116,Mediterranean
Figs by Todd English,2114,Italian
Del Frisco's Double Eagle Steakhouse,2210,American
Miel Brasserie,2210,American
UNI,2215,Fusion
Phin Coffee House,2110,Vietnamese
GRECO,2210,Greek
Mecha Noodle Bar,2210,Japanese
Last Hurrah,2108,American
The Black Rose,2109,Irish
Boston Chops Downtown,2111,American
Bukowski Tavern,2115,American
Club Café,2116,Italian
Taqueria Jalisco,2128,Mexican
The Westland,2115,American
Gene's Chinese Flatbread Cafe,2111,Chinese
Yamato 2,2116,Japanese
Rose Town Kitchen & Bar,2109,American
Cafe G,2115,American
Thai Basil Restaurant,2116,Thai
Lucky's Lounge,2210,American
Carlo's Cucina Italiana,2134,Italian
Cafe Quattro,2118,Italian
Sweet Cheeks Q,2215,American
Stubbys,2210,American
Vinoteca di Monica,2109,Italian
Tora Ramen,2111,Japanese
Vintage Restaurant and Lounge,2110,American
Yoki Express,2210,Japanese
Yellow Door Taqueria - South End,2118,Mexican
Lotus Test Kitchen,2110,Fusion
Anchovies,2116,Italian
Ruckus,2111,Japanese
Tenoch Mexican,2110,Mexican
My Thai Vegan Cafe,2111,Thai
Broadside Tavern,2110,Irish
Clover Food Lab,2215,American
Antonio's Cucina Italiana,2114,Italian
Artu,2113,Italian
Cafe Amaro,2113,Italian
Cantina Italiana,2113,Italian
La Pizza & La Pasta at Eataly Boston,2199,Italian
Nagomi Izakaya,2215,Japanese
Lucia Ristorante,2113,Italian
Mo'Rockin Fusion,2108,Mediterranean
Gyu-Kaku Japanese BBQ,2125,Fusion
A.T. O'Keeffe's,2215,Irish
Mei Mei Dumplings,2127,Fusion
El Pelón Taquería,2215,Mexican
El Jefe's Taqueria,2116,Mexican
Bono Restaurant and Catering,2128,Mexican
Pho Viet's,2215,Vietnamese
Monica's Trattoria,2113,Italian
North 26 Restaurant and Bar,2109,American
Mast,2108,Italian
Taiyaki NYC - Boston,2210,Japanese
Rail Stop Restaurant & Bar,2135,American
The White Bull Tavern,2108,American
Mala Restaurant,2134,Chinese
Seoul Soulongtang,2134,Korean
Ned Devine's,2109,Irish
Para Maria,2210,Mexican
Hojoko Boston,2215,Japanese
Parker's Restaurant,2108,American
Pasta Beach,2110,Italian
The Point,2108,American
311 Boston,2118,Japanese
Comfort Kitchen,2125,Other Latin American
Shawarma Falafel,2108,Middle Eastern
Vejigantes,2118,Other Latin American
Prima,2129,Italian
Amrheins,2127,American
Luna's Restaurant Italian and Latin Cuisine,2128,Other Latin American
Yard House,2215,American
Rebel's Guild,2116,American
Brassica Kitchen & Cafe,2130,American
South End Pita,2118,Mediterranean
Matsunori Handroll Bar,2215,Japanese
Thai Dish,2215,Thai
El Centro,2118,Mexican
Dolphin Bay,2134,Chinese
Phinista,2215,Vietnamese
Rinas Pizzeria & Cafe,2113,Italian
Eva Boston,2116,American
Dumpling Cafe,2111,Chinese
Grainmaker,2110,Fusion
Slade's Bar & Grill,2120,American
Sushi Kappo,2215,Japanese
Villa Francesca,2109,Italian
Wahlburgers,2215,American
110 Grill - Boston,2125,American
Evergreen Eatery,2130,American
Maria's Taqueria,2116,Mexican
Casa Razdora,2109,Italian
Jumbo Seafood Restaurant,2111,Chinese
Cafe Darq,2111,Fusion
Tavern at the End of the World,2129,American
wagamama - Prudential,2199,Fusion
Ariana Restaurant,2135,Middle Eastern
City Cruises Boston Rowes Wharf,2210,American
Dynasty,2111,Chinese
Massimino's,2113,Italian
Joe's Waterfront,2110,American
Friendship BBQ,2111,Chinese
New Golden Gate,2111,Chinese
Gyro City,2135,Greek
Cini’s,2114,Italian
Genki Ya - Boston,2116,Japanese
Lilly's Gourmet Pasta Express,2120,Italian
Filippo Ristorante & Bar,2114,Italian
No Relation,2118,Japanese
Back Deck,2111,American
Bella Vista,2113,Italian
Boloco,2116,Mexican
Chilacates Mexican Street Food,2120,Mexican
Galleria Umberto,2113,Italian
Aceituna Grill,2210,Mediterranean
Teddy’s On The Hill,2114,American
Mamacita Mexican Comida,2115,Mexican
Falafel King,2108,Middle Eastern
Temazcal Tequila Cantina,2210,Mexican
Serafina Back Bay,2116,Italian
Gyroscope,2115,Greek
Ba Le Dorchester,2125,Vietnamese
Peach Farm,2111,Chinese
Wow Tikka,2125,Other Asian
The Green Dragon Tavern,2108,American
Thai Oishi - Boston,2122,Thai
Oppa Sushi,2134,Japanese
Kings Dining & Entertainment,2115,American
Quattro,2113,Italian
Hot Pot Buffet,2111,Chinese
Totto Ramen,2125,Japanese
Al's State Street Cafe,2109,Italian
CAVA,2116,Mediterranean
Asian Garden,2111,Chinese
P.F. Chang's,2116,Fusion
The Florentine Cafe,2113,Italian
Bon Appetit Creperie,2108,Other European
Loretta's Last Call,2215,American
Cask'n Flagon,2215,American
Zo Greek,2109,Greek
Tsurutontan Udon Noodle Brasserie - Boston,2215,Japanese
Lifted Restaurant,2210,American
Cunard Tavern,2128,American
Fat Baby,2127,Japanese
Grace By Nia,2210,American
Coreanos Allston,2134,Fusion
LUCIE drink + dine,2116,American
MJ O'Connor's - Seaport,2210,American
Sufra Mediterranean Food,2215,Mediterranean
Pinky’s Cocktails And Dreams,2116,American
Saigon Fusion,2115,Vietnamese
Madras Dosa,2210,Other Asian
Tenderoni's,2215,Italian
Clover Food Lab,2116,American
Empire,2210,Fusion
Mei Mei Street Kitchen,2215,Fusion
Ten Tables,2130,American
Blu Restaurant & Bar,2111,American
Wen’s Noodle & Ramen 过桥米线,2111,Japanese
Off the Common,2116,American
Tavern in the Square,2110,American
Alfredo's Italian Kitchen - South Boston,2127,Italian
DIG,2210,American
Happy Lamb Hot Pot,2116,Fusion
Mida - East Boston,2128,Italian
Suasday,2113,Other Asian
Hobgoblin Bar,2111,Fusion
VERSUS,2108,American
Zhi Wei Cafe,2111,Chinese
BONAPITA,2110,Mediterranean
Clover Food Truck,2111,American
The Mission Bar & Grill,2120,American
Parm,2116,Italian
Umai,2116,Japanese
75 on Liberty Wharf,2210,American
Jamaica Mi Hungry,2130,Other Latin American
dbar,2125,American
Rosa Mexicano,2210,Mexican
Pita Thyme,2109,Mediterranean
Rock Bottom,2116,American
Scholars American Bistro & Cocktail Club,2108,American
Sabroso Taqueria,2109,Mexican
Local 149,2127,American
Bar 10,2116,American
Pete's Dockside,2210,American
GRECO,2109,Greek
Somenya - Soba restaurant,2111,Japanese
Garlic 'n Lemons,2134,Mediterranean
Pink Taco Boston,2210,Mexican
Central Wharf Co,2109,American
Montien Thai Restaurant,2116,Thai
Met Back Bay,2116,American
Ducali Pizzeria & Bar,2114,Italian
Alibi,2114,American
Fiya Chicken,2215,Korean
Laughing Monk Cafe,2134,Thai
Pier 6 Boston Waterfront,2129,American
Chinatown Cafe,2111,Chinese
Estella,2111,American
Rocco's Cucina & Bar,2109,Italian
Bangkok Pinto,2120,Thai
Seiyo,2118,Japanese
Chicken and Rice Guys,2108,Mediterranean
L'Osteria,2113,Italian
Strega,2113,Italian
Bin 26 Enoteca,2114,Italian
Peruvian Taste,2129,Other Latin American
Winsor Dim Sum Café,2111,Chinese
Fin's Sushi & Grill,2116,Japanese
wagamama - Faneuil Hall,2109,Fusion
CAVA,2215,Mediterranean
Gogo ya,2215,Mexican
Cesaria,2122,African
Boqueria Seaport,2210,Spanish
PadThai Cafe,2215,Thai
Tarboosh,2134,Mediterranean
Beantown Pastrami,2108,American
Thornton's Fenway Grille,2215,American
Five Spices House,2111,Chinese
Seoul Jangteo,2134,Korean
Beantown Pub,2108,American
Pagliucas,2113,Italian
Basho Japanese Brasserie,2215,Fusion
Rincon Limeño Restaurant,2128,Other Latin American
Blue Nile Restaurant,2130,African
bb.q Chicken Kenmore,2215,Korean
Isshindo Ramen,2134,Japanese
King and I,2114,Thai
El Jefe’s Taqueria - Symphony,2115,Mexican
Tamo Bistro & Bar,2210,American
Bubor Cha Cha,2111,Chinese
Ristorante Saraceno,2113,Italian
Spirit of Boston,2210,American
Fasika Cafe,2119,African
Nud Pob Thai Cuisine,2215,Thai
The Sevens Ale House,2114,American
Lone Star Taco Bar,2134,Mexican
The Paramount,2127,American
Clink,2114,American
Regina Pizzeria,2215,Italian
Seoul - Boston,2114,Japanese
Lo Conte's Restaurant,2113,Italian
POKE by Love Art,2114,American
MMMac & Cheese,2109,American
My Diner,2127,American
Peregrine,2114,Italian
Tasty Pot,2134,Chinese
Grana,2110,Italian
Sterling's,2109,American
Esperia Grill,2135,Greek
Thaitation,2215,Thai
Typhoon Asian Bistro,2116,Fusion
Cactus Mexican Grill,2128,Mexican
Riccardo's Ristorante,2109,Italian
Telegraph Hill,2127,American
Singh's Roti Shop,2125,Other European
California Pizza Kitchen,2199,American
Slate Bar & Grill,2110,American
Ali Baba,2118,Mediterranean
163 Vietnamese Sandwiches & Bubble Tea,2111,Vietnamese
Empire Garden Restaurant,2111,Chinese
OliToki,2134,Fusion
La Neta,2116,Mexican
Dumpling Palace,2115,Chinese
Symphony Sushi,2115,Japanese
Harborside Grill & Patio,2128,American
LoLa Burger,2210,American
Umbria,2113,Italian
Saigon Hut,2128,Vietnamese
Boston Döner,2114,Middle Eastern
Ghost Pepper Taco + Tequila Bar,2125,Mexican
Wen's Yunnan Noodle & Ramen,2116,Japanese
Eddie Merlot's,2210,American
Boston Kebab - Boston,2109,Mediterranean
Hao Shi Guang,2134,Chinese
City Winery,2114,American
Sofia Italian Steakhouse,2132,Italian
Penguin Pizza,2115,Italian
Naco Taco on Newbury,2115,Mexican
Sweet Rice Thai Sushi,2129,Thai
Siam Bistro,2110,Thai
Nan Xiang Express ,2111,Chinese
ReelHouse Boston,2128,American
House of Siam,2118,Thai
Suyajoint,2119,African
Dillon's,2115,American
Clerys,2116,American
M&J Teriyaki,2215,Fusion
Lower Mills Tavern,2124,American
Shabu-Zen,2134,Fusion
Mangia Mangia,2113,Italian
Tasca Restaurant,2135,Spanish
Little Tao,2134,Chinese
Serafina - Seaport,2210,Italian
Article 24,2135,American
Antonio's Bacari,2136,Italian
Wahlburgers,2125,American
Bánh Mì Ơi- West Roxbury,2132,Vietnamese
The Halal Guys,2116,Middle Eastern
Chacarero,2108,Other Latin American
Victoria's Diner,2118,American
Black Seed Cafe & Grill,2111,Middle Eastern
South End Buttery,2116,American
Kimchipapi Kitchen,2134,Korean
Haju Kitchen,2115,Korean
Guy Fieri's Tequila Cocina,2114,Mexican
Seapoint Restaurant,2127,American
Sophia's Grotto,2131,Spanish
La Hacienda Restaurant and Bar,2128,Mexican
Taco Mex,2128,Mexican
Clover Food Lab,2110,American
Poké-City,2109,Japanese
Larry J's BBQ Cafe,2210,American
Shanti Indian Cuisine,2125,Fusion
The Chicken & Rice Guys - Downtown,2111,Middle Eastern
Crispy Crêpes Cafe,2215,Mediterranean
Our Zone,2135,Chinese
Pizzeria 260,2127,Italian
753 South,2131,American
Hub Hall,2114,American
Nash Bar And Stage,2116,American
Clarke's at Faneuil Hall,2109,American
Galley Diner,2127,American
